SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
12/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
13/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
14/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
15/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
16/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
17/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
18/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
19/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
20/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
21/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
22/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
23/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
24/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
25/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
26/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
27/03/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
2/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
4/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
5/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
8/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
9/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
10/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
16/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
18/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
19/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
20/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
21/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
22/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
23/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
24/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
25/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
26/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
27/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
28/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
29/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
30/04/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
1/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
2/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
3/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
4/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
5/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
6/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
7/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
8/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
9/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
10/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
11/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
12/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
13/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
14/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
15/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
16/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
17/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
18/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
19/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
20/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
21/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
22/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
23/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
24/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
25/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
26/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
27/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
28/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
29/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
30/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
31/05/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
1/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
2/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
3/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
4/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
5/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
6/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
7/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
8/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
9/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
10/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
11/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
12/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
13/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
14/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
15/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
16/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
17/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
18/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
19/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
20/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
21/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
22/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
23/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
24/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
25/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
26/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
27/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
28/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
29/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
30/06/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
1/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
2/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
3/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
4/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
5/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
6/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
7/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
8/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
9/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
10/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
11/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
12/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
13/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
14/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
15/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
16/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
17/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
18/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
19/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
20/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
21/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
22/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
23/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
24/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
25/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
26/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
27/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
28/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
29/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
30/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
31/07/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
1/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
2/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
3/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
4/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
5/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
6/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
7/08/2019 0:00,-977.1,0,55,85,170,245,295,400,1000,10027
8/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
31/08/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/09/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
31/10/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/11/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
31/12/2019 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
31/01/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
