SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
17/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/02/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/03/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/04/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
31/05/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
2/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
3/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
4/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
5/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
6/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
7/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
8/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
9/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
10/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
11/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
12/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
13/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
14/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
15/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
16/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
17/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
18/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
19/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
20/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
21/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
22/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
23/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
24/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
25/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
26/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
27/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
28/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
29/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
30/06/2020 0:00,-985.1,0,55,85,170,245,295,400,1000,10027
1/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
2/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
4/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
7/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
8/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
9/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
10/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
12/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
13/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
14/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
15/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
17/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
18/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
19/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
20/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
22/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
24/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
25/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
26/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
27/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
28/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
29/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
30/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
31/07/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
1/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
2/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
3/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
4/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
5/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
6/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
7/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
8/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
9/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
10/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
14/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
16/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
17/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
18/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
19/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
22/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
23/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
24/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
26/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
27/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
28/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
29/08/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
2/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
3/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
4/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
5/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
6/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
7/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
8/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
9/09/2020 0:00,-981.7,0,55,85,170,245,295,400,1000,10027
10/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
11/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
12/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
13/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
14/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
15/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
16/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
17/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
18/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
19/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
20/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
21/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
22/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
23/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
24/09/2020 0:00,-983.8,0,54.93,84.89,169.78,244.68,294.61,399.47,998.68,10013.77
25/09/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
26/09/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
27/09/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
28/09/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
29/09/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
30/09/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
1/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
2/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
3/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
4/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
5/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
6/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
7/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
8/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
9/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
10/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
11/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
12/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
13/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
14/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
15/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
16/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
17/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
18/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
19/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
20/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
21/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
22/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
23/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
24/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
25/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
26/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
27/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
28/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
29/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
30/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
31/10/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
1/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
2/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
3/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
4/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
5/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
6/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
7/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
8/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
9/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
10/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
11/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
12/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
13/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
14/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
15/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
16/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
17/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
18/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
19/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
20/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
21/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
22/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
23/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
24/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
25/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
26/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
27/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
28/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
29/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
30/11/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
1/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
2/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
3/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
4/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
5/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
6/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
7/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
8/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
9/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
10/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
11/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
12/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
13/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
14/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
15/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
16/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
17/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
18/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
19/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
20/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
21/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
22/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
23/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
24/12/2020 0:00,-983.8,-100,0,54.93,84.89,169.78,294.61,399.47,998.68,10013.77
25/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
26/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
27/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
28/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
29/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
30/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
31/12/2020 0:00,-983.8,0,54.93,97,169,275,375,998.68,4000,10013.77
